"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os06g0274300",864.305215158389,3.30102632274375,0.233315852533231,14.1483156283759,1.9128417522367e-45,7.09092921764211e-43
"Os06g0159600",4618.4379987752,4.10722764436718,0.290352418538456,14.1456636216143,1.98633952367077e-45,7.26898402098187e-43
"Os01g0539400",1609.4361155918,-14.7463880113719,1.04321609429683,-14.1355066241683,2.29476552915893e-45,8.29136547649526e-43
"Os11g0549680",1567.30969498606,-14.769402520758,1.04612517525062,-14.1181981565635,2.93397475400472e-45,1.04684219222888e-42
"Os02g0222100",978.498360080249,2.92549846521044,0.207831892818205,14.0762730182582,5.31392866095912e-45,1.87260221849898e-42
"Os11g0172166",965.113182343282,-14.5302337991926,1.038930802519,-13.985757053273,1.90439508669787e-44,6.62915284813465e-42
"Os08g0424500",4901.1466692448,-2.38530713828369,0.170756829848387,-13.9690291767631,2.408878667308e-44,8.28422080477585e-42
"Os06g0147800",1768.20907611319,2.2426859493758,0.160659587149964,13.959241332311,2.7635996629595e-44,9.3909748547043e-42
"Os06g0115300",1248.96269306108,2.95965816086693,0.212674816605262,13.9163545929382,5.03960085302963e-44,1.69235725586915e-41
"Os07g0212400",1259.13678091365,-14.4128142881204,1.03786970864536,-13.8869206491557,7.60345568119744e-44,2.52363998795465e-41
"Os12g0554000",1954.06136481541,2.46629977204501,0.177755191983215,13.8746989301887,9.01709085286157e-44,2.95843495751817e-41
"Os12g0103580",1188.82627598624,-14.3816511644765,1.03682784621372,-13.8708187834609,9.51840184792588e-44,3.0874234357636e-41
"Os06g0623300",889.379301988443,3.25413902138459,0.237560351284654,13.6981571368589,1.04133819318851e-42,3.33977049285089e-40
"Os07g0258100",1106.49477309603,-14.2052167748348,1.04147608698344,-13.6395035396149,2.33142340028984e-42,7.39423883754148e-40
"Os11g0549675",1048.26985314876,-14.1366674525406,1.03814646066095,-13.6172187530652,3.16388950712159e-42,9.92418264739327e-40
"Os10g0130500",852.743853362842,-14.245083903541,1.05105804896325,-13.5530895915712,7.59642233864818e-42,2.35687260037363e-39
"Os03g0233900",20309.5768119831,-3.1023548898893,0.229355801168833,-13.5263850928523,1.09266050268617e-41,3.35364531061011e-39
"Os07g0213500",814.885119809202,3.26008654579165,0.241057357559683,13.5241113517329,1.12697244472906e-41,3.42215973003683e-39
"Os10g0159300",1270.64658767655,-14.0147808989232,1.03778810494063,-13.5044724758384,1.47164082391379e-41,4.4217384923995e-39
"Os12g0466200",980.395832920446,-14.3166484722025,1.06321477713474,-13.4654340591318,2.49845658350659e-41,7.42874424162626e-39
"Os07g0582800",1097.10163177551,-14.0637839441185,1.04610027348709,-13.444011344379,3.33837761736612e-41,9.82377842372151e-39
"Os01g0784500",414.294270098426,-10.4500501092653,0.778072651897753,-13.4306868179689,3.99687246308325e-41,1.16415028149233e-38
"Os12g0516300",1036.87295078497,4.80296553159668,0.358199152110183,13.4086457304602,5.38125115042025e-41,1.55153972563228e-38
"Os04g0631100",836.861934481932,2.21987074647929,0.165605335120131,13.4045847307333,5.68405447109194e-41,1.62245650822848e-38
"Os03g0743200",698.189096663156,-2.96178908636516,0.221132745713051,-13.3937155115347,6.58046548867423e-41,1.85973076147245e-38
"Os04g0458400",543.278360759009,3.13088986161353,0.234254004341663,13.365363253501,9.63634295717009e-41,2.69666444479866e-38
"Os03g0805800",199.688581860021,-5.62775095233197,0.421339325414364,-13.356813885809,1.0809262755887e-40,2.99553005926252e-38
"Os11g0186900",5252.12378971432,3.27224317340814,0.245101886080021,13.3505426079823,1.17589253830627e-40,3.22737275128981e-38
"Os01g0540800",973.238522350007,-13.9567463595961,1.05613851054018,-13.2148825370052,7.19986253906667e-40,1.95726548871542e-37
"Os01g0590200",7067.0941905002,1.61798946270018,0.123052589795576,13.1487639991008,1.72978907699719e-39,4.65802824658565e-37
"Os01g0647850",843.330664534219,-13.8003651594788,1.05046238899453,-13.1374195821404,2.00963602675395e-39,5.36103278015558e-37
"Os01g0591000",3792.74240557689,1.93963355452767,0.147742592140322,13.1284657080164,2.26193002240588e-39,5.97819727403273e-37
"Os02g0729300",1010.39131501058,2.56181460793815,0.195371419173911,13.1125351843697,2.79109876557126e-39,7.30909386829964e-37
"Os09g0491788",482.629986881869,2.93385691948454,0.226284406157475,12.965351741661,1.92346047006868e-38,4.99120505978548e-36
"Os06g0240001",956.129464732975,-13.5349273952838,1.04505025830915,-12.9514607433165,2.30525351808213e-38,5.92803210992219e-36
"Os06g0286700",780.596274985559,3.61295761038473,0.279674354514071,12.9184444410792,3.54230558898214e-38,9.02781881534878e-36
"Os06g0244000",2867.98354913491,-4.73247145197276,0.367124879217429,-12.8906312807255,5.08260514046055e-38,1.28387505424164e-35
"Os07g0535100",293.327686404234,2.76050489620126,0.214914960694335,12.844638117713,9.21819806032398e-38,2.30810741608673e-35
"Os01g0539900",664.751987834003,-13.4527081742072,1.04907645579646,-12.8233820327174,1.21292160825407e-37,3.01057690313079e-35
"Os11g0684700",1125.0784864511,10.8969690035481,0.852321418990778,12.785046533796,1.98743818350063e-37,4.89046857843464e-35
"Os07g0110100",957.077973410024,9.66954064789616,0.757434234260463,12.7661785149403,2.53287817303584e-37,6.1793568009517e-35
"Os04g0419550",378.99650845683,3.70872547594828,0.291703587396555,12.7140207943568,4.94262150019742e-37,1.18845389749404e-34
"Os06g0731950",618.023480725205,-13.323826059067,1.04797889608594,-12.7138305063487,4.95466696334747e-37,1.18845389749404e-34
"Os11g0226800",2179.10468815628,2.3987659302216,0.188715730196964,12.7110015032557,5.13722619741287e-37,1.22197487149127e-34
"Os11g0256300",603.225982184819,-13.3033313479766,1.04687145249266,-12.7077028572139,5.35854972128701e-37,1.26408630780509e-34
"Os11g0226400",612.55559245801,-13.2474212781602,1.04374075062045,-12.6922526214343,6.52808039386288e-37,1.52735677674116e-34
"Os06g0287000",295.427751341521,5.06335811968454,0.399111738458163,12.6865677748421,7.01950626705263e-37,1.62898200720935e-34
"Os08g0543400",728.216635306572,-13.4825125770739,1.06394131338283,-12.672233334192,8.42802011071509e-37,1.94007585516332e-34
"Os04g0389500",608.942846899069,-13.2372753667636,1.04660324694574,-12.6478447352361,1.14986035735284e-36,2.62572912322236e-34
"Os10g0571900",390.862470623696,8.17006435472597,0.646409571788933,12.6391450734793,1.28442912479983e-36,2.90974166176875e-34
"Os12g0226400",650.695494122004,-13.301256024986,1.05265231039777,-12.6359443603556,1.33778292142473e-36,3.00674611883052e-34
"Os11g0575600",1738.36400285232,6.94138300351094,0.549415009614311,12.6341342738048,1.3689249728863e-36,3.05270268953646e-34
"Os01g0144700",394.771296763905,-2.26272821241416,0.179498217071327,-12.6058534136582,1.96039048882431e-36,4.33778186922489e-34
"Os10g0549500",1700.34478383269,2.68399127309452,0.21332138170642,12.5819139723571,2.65517841819802e-36,5.82995482838803e-34
"Os01g0966400",2440.05660282154,-1.54219142507817,0.122871857733162,-12.5512176142669,3.91444030897347e-36,8.52929650223959e-34
"Os10g0212100",524.916329862917,-13.2371170736354,1.05575598971253,-12.5380459146055,4.62253625942702e-36,9.99588446887008e-34
"Os12g0267200",265.60170645577,-3.9762442577093,0.317832482004588,-12.5105031198539,6.54086237519129e-36,1.40377726043203e-33
