"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0360700",6315.85109086198,1.97221500374497,0.166191040237249,11.8671560207427,1.7532690684159e-32,4.4811963507739e-30
"Os04g0379400",334.873708351365,-4.34784112681263,0.36650757045777,-11.8628958233582,1.84482341544388e-32,4.67272165091933e-30
"Os06g0240001",1115.00880721573,-14.2485816517641,1.20243082016554,-11.8498140706361,2.15668787442025e-32,5.4031075231939e-30
"Os07g0643400",310.809965465029,-4.62540487742448,0.390354698519524,-11.8492358231296,2.17162066555543e-32,5.4031075231939e-30
"Os03g0743200",808.227739353772,-2.42691155105916,0.205095437781245,-11.8330840379185,2.63287091007784e-32,6.49326014358231e-30
"Os07g0582800",1316.61764747872,-14.240183318598,1.20369677505504,-11.8303742385178,2.71926692560537e-32,6.64801648812131e-30
"Os09g0110300",3772.28663541182,-6.37267506687818,0.539440887518971,-11.8134817258435,3.32501292136368e-32,8.05885674863275e-30
"Os01g0857700",4058.63282386856,1.17828634369707,0.0997516290520409,11.8122015138455,3.37603983460331e-32,8.11259486751044e-30
"Os04g0326300",368.338485933615,4.11944696433112,0.348862306248412,11.8082317594891,3.53926298194582e-32,8.43274396079719e-30
"Os12g0103580",1352.43283786422,-14.041305501095,1.19352989868854,-11.7645192772496,5.94640838281741e-32,1.40490144271354e-29
"Os06g0147800",2036.59904636937,2.05499966489323,0.174954972707736,11.7458774282805,7.41488682066251e-32,1.73724619135772e-29
"Os02g0276200",1021.94682823096,-6.32986869902708,0.539617708102017,-11.7302835025392,8.91595473094812e-32,2.07166997736038e-29
"Os07g0258100",1226.18993093146,-13.9958610738047,1.20003579458024,-11.6628696719003,1.97279340885565e-31,4.54631858114563e-29
"Os11g0549675",1188.33686722414,-13.928452888851,1.19571842975619,-11.6486060114429,2.33242933922751e-31,5.33140250994971e-29
"Os02g0616800",893.974491151147,8.72444097542415,0.749235448961396,11.6444583441936,2.44872470624042e-31,5.55208831580237e-29
"Os11g0691100",11693.4205235948,17.1997524546263,1.47813026487675,11.6361547174331,2.69912409819204e-31,6.07086992165354e-29
"Os01g0967800",2720.58151106401,-5.77184066587157,0.496219060293212,-11.631638378544,2.84582384343287e-31,6.30002656363112e-29
"Os06g0346201",431.395824331414,6.61739932465698,0.568906440377781,11.631788383803,2.84082661402865e-31,6.30002656363112e-29
"Os05g0147100",471.67125226398,-2.37119221560471,0.204530478840896,-11.5933440778245,4.45396775301547e-31,9.78307057625233e-29
"Os01g0223900",620.509663224095,2.50078444212769,0.215815161179295,11.5876216872923,4.76171178426857e-31,1.03779478150939e-28
"Os10g0113000",672.019968647651,3.60986920072257,0.312320437675358,11.5582227906419,6.70827671429497e-31,1.45079384478772e-28
"Os07g0672600",661.025475407066,3.56211409346705,0.309390299344121,11.5133347781699,1.13021738310983e-30,2.42565356688036e-28
"Os12g0572500",430.140593596532,-2.83856073013195,0.247157525100286,-11.4848242188061,1.57254983185918e-30,3.34941200929704e-28
"Os01g0540800",1106.11632028517,-13.9282501241477,1.21340858854127,-11.4786150812496,1.68965243934303e-30,3.571772806927e-28
"Os05g0127200",10083.7261340572,2.24206237281156,0.196552573331595,11.40693471883,3.86096497439911e-30,8.10082315337545e-28
"Os05g0467700",302.989582155516,5.80525763716968,0.510271835554453,11.3767941569062,5.45689993934897e-30,1.13644993922071e-27
"Os02g0166600",4834.77377944394,3.73150081486127,0.328303825638746,11.365998576475,6.17541997647297e-30,1.27663185763631e-27
"Os11g0146800",593.153637965317,4.34800518542945,0.3834988104441,11.3377279590369,8.53311298169203e-30,1.75115672613337e-27
"Os01g0647850",948.188838394739,-13.6501373835924,1.20731903373073,-11.3061560384849,1.2233234084301e-29,2.47436961352607e-27
"Os06g0272850",1854.2924100094,4.45763785613156,0.394251050093308,11.3065972939744,1.21718865747121e-29,2.47436961352607e-27
"Os04g0330301",3952.54629185361,-15.574106593356,1.38403740725248,-11.2526630506851,2.24703447977136e-29,4.5125267427694e-27
"Os06g0574100",873.955939265338,2.9831134520908,0.265138915370207,11.2511339496337,2.28633582180222e-29,4.55888876808294e-27
"Os04g0442800",1441.6844529735,-13.2996499369886,1.18677989261698,-11.2065009019165,3.78876832886806e-29,7.50149447648771e-27
"Os11g0615800",1937.61452509145,2.44022543491985,0.217901332359673,11.1987632590146,4.13465156291411e-29,8.12907193645665e-27
"Os10g0156300",163.15433789074,5.04543482228032,0.45188072440104,11.1654127955291,6.02108495131998e-29,1.17557502365529e-26
"Os07g0213400",2081.7125544258,1.47039015366107,0.131906172644199,11.1472429544846,7.38595077870688e-29,1.43211038719548e-26
"Os08g0543400",826.766422221334,-13.5568811426032,1.21739227563123,-11.1360006252495,8.37985685892568e-29,1.61369640814175e-26
"Os03g0805800",230.869664661767,-9.19418546948232,0.826770554629549,-11.120601015601,9.95987627591484e-29,1.90491103059419e-26
