"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os12g0126300",518.044873256613,-1.31132409810533,0.318747946566763,-4.11398445771844,3.88887630286017e-05,0.00014139800495511
"Os04g0462900",5416.65604377221,-1.0788111434588,0.262241007738027,-4.11381558042405,3.89172386873788e-05,0.000141483613852063
"Os04g0525900",4886.81107492372,0.910554894371437,0.221376655791092,4.11314775317009,3.90300400082552e-05,0.000141875728152633
"Os05g0452500",1437.29072345434,1.55340018340998,0.37770456750417,4.11273867741309,3.90992893372237e-05,0.000142109449972341
"Os03g0178400",632.094220392675,-1.6509621565932,0.401449439034627,-4.11250333432598,3.9139181607939e-05,0.000142236425562286
"Os02g0680400",3626.19672597551,-0.374013328229838,0.0909536183138096,-4.11213248206807,3.92021220229339e-05,0.000142447118076243
"Os03g0703100",3778.03279596077,-1.43357984859326,0.34863487242299,-4.11198064791963,3.92279187632906e-05,0.00014252280690208
"Os01g0919700",433.73433181637,1.1423195331449,0.277848829617626,4.11129870410812,3.93439803637375e-05,0.000142926385180079
"Os04g0692800",508.813878007008,1.04833548113526,0.255000278867169,4.11111503796175,3.93752945950314e-05,0.000143022035241066
"Os02g0246300",3508.9001053815,-0.735396312001823,0.178898402545836,-4.11069244630848,3.94474343739009e-05,0.00014325000132702
"Os03g0195900",686.112562273106,1.57826523370302,0.38394178485927,4.11068890113515,3.94480400936091e-05,0.00014325000132702
"Os03g0227601",85.0025110170593,3.75961951318352,0.914654554110416,4.11042562056676,3.94930482505362e-05,0.000143395295400371
"Os12g0540900",5509.99478056511,-0.301093414007429,0.0732626181856016,-4.10978233462319,3.96032239296564e-05,0.000143777139506768
"Os07g0693000",1512.0345502426,-1.26448879312419,0.307684717984721,-4.10968994952485,3.96190706735322e-05,0.0001438164747599
"Os01g0710300",8.17490692730606,6.5561048660315,1.59532477122757,4.10957378978495,3.96390040033342e-05,0.00014387063241534
"Os08g0539400",58.2164048958719,-1.74728465677067,0.425199154190703,-4.10933239059787,3.96804592128592e-05,0.000144002880626406
"Os09g0493400",1287.60634567235,-0.904490938272066,0.220121832359241,-4.10904692450463,3.9729535080441e-05,0.000144162747740675
"Os02g0755000",1986.2062452829,-0.566856208712561,0.137968858433946,-4.10858084314694,3.98097852207456e-05,0.00014443567921473
"Os02g0749150",1514.46558429725,-0.734288247788113,0.178731643179763,-4.10832818814062,3.98533517710809e-05,0.000144575465116456
"Os04g0136700",1566.48691286159,0.838284285653555,0.204061018719676,4.10800794249258,3.99086383354022e-05,0.000144757726840395
"Os04g0548100",185.153448412892,1.43961497107676,0.350463167507716,4.10774969967442,3.99532738602884e-05,0.000144901313627525
"Os06g0641800",504.698668394207,1.68846640406534,0.411062115210918,4.1075699792937,3.99843652670727e-05,0.000144995748937022
"Os01g0238600",3054.61761165982,-0.81472899304934,0.198355032904568,-4.10742788382547,4.00089638625406e-05,0.000145066618402275
"Os05g0163400",9286.3033675324,0.73957848705305,0.180073833925628,4.10708469370682,4.00684338319188e-05,0.000145263892458232
