"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0539900",839.76440071847,-13.7306960588294,1.06532149245139,-12.8887816082955,5.20597763238784e-38,1.66602725945493e-35
"Os03g0805800",244.39576937941,-6.06353199781341,0.470801325827015,-12.8791735816847,5.89635355590778e-38,1.8664522636429e-35
"Os08g0543400",849.155540844644,-13.5098582738775,1.04935240929684,-12.874472059325,6.26661055554224e-38,1.96232508170431e-35
"Os11g0256300",790.672636398066,-13.4870435914074,1.04842669169583,-12.8640788127896,7.16915152328646e-38,2.22106415596966e-35
"Os12g0226400",794.358307742526,-13.4616834244932,1.04971885978196,-12.8240845623078,1.20197833613204e-37,3.64625136508722e-35
"Os10g0212100",668.238784275682,-13.3962471042659,1.04789752646484,-12.7839285482991,2.01622257005739e-37,6.05324058610427e-35
"Os01g0540800",1037.30905980982,-13.6941263944538,1.07139460265911,-12.781589864711,2.07778278703506e-37,6.17440717592193e-35
"Os04g0376100",331.490855581503,-3.12073783471134,0.24503108271772,-12.7360896425801,3.72607369450971e-37,1.08510718131512e-34
"Os10g0450000",660.216574735617,-7.81755575460152,0.619979372276537,-12.6093804151835,1.87460929321026e-36,5.30023027542419e-34
"Os04g0127200",590.39584799747,-13.0518825801217,1.03690088725685,-12.5873964816934,2.47709387551505e-36,6.93633921564896e-34
"Os02g0801210",262.371161600382,-8.85720673644652,0.706165316128856,-12.5426816273009,4.35988159520408e-36,1.20922354110032e-33
"Os10g0130500",1127.97844272,-14.0451731476248,1.12137650859238,-12.5249396968866,5.45327829231023e-36,1.4982110417798e-33
"Os11g0258500",301.780167064734,-3.75754881091924,0.301464876397301,-12.4643005043386,1.16892963828272e-35,3.09468808418811e-33
"Os04g0389500",692.741486443582,-13.0548890091753,1.05013933962876,-12.4315779025957,1.76123157260883e-35,4.62077350067698e-33
"Os06g0240001",990.792144602144,-13.5491325871814,1.09298534498243,-12.3964448831646,2.73176943960022e-35,7.10308835893192e-33
"Os06g0731950",673.529314553734,-13.0966815939069,1.05958186899198,-12.3602356525469,4.28897570409626e-35,1.09564517942712e-32
"Os06g0713300",566.659070773769,-12.8789801862684,1.04299508163316,-12.3480737474831,4.98917187553378e-35,1.26343185529822e-32
"Os01g0637300",518.881144119271,-13.0001867794681,1.05306807836168,-12.3450582603294,5.17967329158213e-35,1.28925167177312e-32
"Os01g0150200",3733.6255082437,-2.05381933708984,0.167053202777631,-12.2944026390427,9.7071706744724e-35,2.39569681679648e-32
"Os11g0226400",631.241443380136,-13.0645274905285,1.07170085575472,-12.1904610044639,3.49438980834929e-34,8.41021652882214e-32
"Os01g0266200",669.967258976785,-12.8991874382149,1.0598142839452,-12.1711771898348,4.42652080149195e-34,1.04804177870771e-31
"Os03g0170200",342.803823029683,-4.41886687527524,0.363216332175835,-12.1659366163525,4.72000167960724e-34,1.10851523317356e-31
"Os01g0165800",478.7455079291,-12.9010987101661,1.0617670443691,-12.1505925227054,5.69513448497854e-34,1.32682965177236e-31
"Os12g0466200",1222.96129241365,-13.9461467575066,1.14824971120248,-12.1455695755428,6.05593894502571e-34,1.39969090442094e-31
"Os04g0380000",622.947264854438,-12.9396019064485,1.06678690335672,-12.129509525973,7.36894619898434e-34,1.68975158430568e-31
"Os01g0944200",567.545138266198,-12.824524484354,1.05988178221151,-12.0999574665721,1.05665909029968e-33,2.37996299184731e-31
"Os10g0552600",6034.72793673968,-4.94033736507479,0.408308816834592,-12.099511843449,1.0624105107484e-33,2.37996299184731e-31
"Os01g0144900",481.779272979198,-12.5846317647902,1.04019946932508,-12.0982870458063,1.07837900319249e-33,2.39729414740243e-31
"Os06g0580100",482.743765095418,-12.632829008672,1.04857412040305,-12.0476261647734,1.99616161715021e-33,4.37084350486078e-31
"Os11g0676500",448.661471076775,-12.6545794666291,1.05228937429871,-12.0257600007248,2.60182942681538e-33,5.5713585711557e-31
"Os02g0644600",3034.41998989984,-2.35164153789926,0.196000799744175,-11.998122155464,3.63449079140978e-33,7.56026005910254e-31
"Os10g0343500",428.380553244308,-12.5688162758449,1.04774503184845,-11.9960638263975,3.72598872166565e-33,7.69562011009554e-31
"Os06g0491800",531.58369675458,-12.843376451941,1.07278669329412,-11.9719759130345,4.98276629234467e-33,1.02188816877226e-30
"Os11g0687800",459.069910782727,-12.5960929560957,1.05284897073162,-11.9638175144368,5.49751722481817e-33,1.11957130504304e-30
"Os04g0554600",2200.33219307553,-4.74663070214797,0.397363354234004,-11.9453156703341,6.86890597000814e-33,1.38914083096234e-30
"Os04g0378400",438.594828062121,-12.5600076017052,1.05295886157195,-11.9282984930243,8.42785146757933e-33,1.69266131337135e-30
"Os04g0498900",680.148334340978,-3.979664006127,0.335444047524005,-11.8638683127689,1.82351453323195e-32,3.6125435535225e-30
"Os05g0365300",326.360537991579,-2.04655866172934,0.172520080071791,-11.8627272887753,1.84854135068149e-32,3.63737981179367e-30
"Os04g0375900",771.960078646204,-3.82437603541168,0.323938510606583,-11.8058702815248,3.64005151213495e-32,6.97405132476277e-30
"Os09g0322500",382.480899307715,-12.4800748393002,1.05994814175809,-11.7742315379695,5.2997860580717e-32,1.00876058551088e-29
"Os12g0549700",369.033821815819,-4.94826043849167,0.420426206532545,-11.7696289184785,5.59701657926948e-32,1.05841764169796e-29
"Os01g0144700",432.71624077211,-2.19269928763143,0.186768080381504,-11.7402250060743,7.92752591634002e-32,1.47990647266445e-29
"Os05g0297001",350.145623864294,-12.2539682212976,1.04778849261304,-11.6950780693706,1.35062938949016e-31,2.44304528451754e-29
"Os12g0103500",368.486212816187,-12.386467343789,1.05919682389833,-11.6942074072703,1.3645520130033e-31,2.45299282238779e-29
"Os04g0405401",436.399068572106,-12.5394328935426,1.0726636112812,-11.6899955975624,1.43394046642087e-31,2.56191498546679e-29
"Os03g0438400",363.363179403719,-12.3601470085592,1.06069146474407,-11.6529145556399,2.21742806271468e-31,3.93755731965713e-29
"Os11g0691800",192.43506474796,-3.27366082605109,0.281125654708474,-11.6448313102049,2.43803583906905e-31,4.30305937608296e-29
"Os10g0540900",359.790803118337,-12.2765189419379,1.05477845583069,-11.6389549616554,2.61196320427929e-31,4.58226460451937e-29
"Os03g0789500",168.475314301842,-6.76111099166629,0.581317324236794,-11.6306717687158,2.8782351468442e-31,4.9892835682379e-29
"Os12g0410050",443.8873802506,-12.5677993886038,1.08212806023893,-11.6139668218463,3.49993472708382e-31,6.03107095397249e-29
"Os11g0549655",365.200638793533,-12.4380220855118,1.07458334724574,-11.5747392860606,5.53392313649693e-31,9.42326596710571e-29
"Os01g0943000",343.585003744858,-12.3278276047265,1.06702404757024,-11.5534674525834,7.09010116800421e-31,1.18665474835988e-28
"Os02g0132200",1100.30255216328,-2.51833130750901,0.218056743051741,-11.5489724016994,7.4708325550889e-31,1.24323191811028e-28
"Os01g0943900",332.241863029221,-12.2731915937877,1.06396752845373,-11.5353065441992,8.75746547717807e-31,1.44906198651352e-28
"Os11g0549670",435.235746302262,-12.3319710336803,1.0693832449521,-11.531853609912,9.11595585040415e-31,1.49985800155633e-28
"Os06g0361750",330.662482524513,-12.1052389697951,1.05038455872937,-11.5245781834784,9.91968229134738e-31,1.62292689712707e-28
"Os12g0410200",369.564646620941,-12.280882016899,1.06916558452618,-11.4864172534524,1.54382752069546e-30,2.47029368448864e-28
"Os09g0322400",390.594688120809,-12.3461249049936,1.07639988040236,-11.4698311749892,1.87023796013253e-30,2.97623332650162e-28
"Os06g0271400",364.249352499084,-12.5834703894788,1.09729190465616,-11.4677510479055,1.91573417721656e-30,3.03206579939678e-28
"Os12g0491200",448.126371071488,-12.351563399764,1.07814984468565,-11.4562585717065,2.18762327980009e-30,3.44367379212639e-28
"Os07g0549300",336.898242926846,-12.0181940543572,1.04932762940906,-11.45323321099,2.26535315725656e-30,3.54686100245298e-28
"Os02g0163500",390.373110562809,-12.5135964969243,1.0949616615253,-11.4283421389317,3.01816110407907e-30,4.67525998260589e-28
"Os04g0192775",367.887605817091,-12.0278058039917,1.05269039910055,-11.4257770511336,3.10862439779949e-30,4.78991321231305e-28
"Os11g0576900",455.733623810466,-2.44410132794017,0.214648281158239,-11.3865404127712,4.87982147368505e-30,7.29175217080724e-28
"Os04g0384200",295.407167054685,-11.9185795007891,1.04829898566616,-11.3694467549401,5.936265002344e-30,8.77542687300823e-28
"Os12g0116200",336.397924164182,-12.2919389410695,1.08672677864659,-11.3109745545958,1.15796143928952e-29,1.66118980467928e-27
"Os04g0370300",229.658222628515,-9.24675962450474,0.818024087272857,-11.3037742633371,1.25697074340274e-29,1.78563424338413e-27
"Os11g0225300",342.608873870156,-12.2117743611178,1.08075823725639,-11.2992655897942,1.32319920793328e-29,1.8705925890016e-27
