"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0211100",1192.52346774572,0.60592000543105,0.149693477443231,4.04773818993439,5.17149448602633e-05,0.000284319921506624
"Os01g0504500",1675.89028119949,0.708346913361448,0.175000794650476,4.04767826783992,5.17281821558476e-05,0.000284339018637711
"Os01g0775200",2840.36775065614,0.756275777350448,0.187005767270059,4.04413076874946,5.25176021194699e-05,0.000288340441313638
"Os03g0762300",2150.33016801279,1.45872632837668,0.360789859085113,4.04314670061875,5.273859988055e-05,0.000289292429030209
"Os07g0688500",476.194784075632,1.48974354750731,0.368519218904811,4.04251249618576,5.28814934315713e-05,0.000290021629324712
"Os03g0106200",2066.75515365584,0.846312198501511,0.209360349281897,4.04237097141054,5.29134306210545e-05,0.000290142143955253
"Os03g0263700",2254.13762227613,0.675744252990189,0.16718985786546,4.04177778256125,5.30474915418176e-05,0.000290713031366355
"Os03g0315400",288.619675978711,2.28863791173631,0.56623980274266,4.04181744315921,5.30385182000528e-05,0.000290713031366355
"Os04g0690300",2923.02555628869,0.771268977815206,0.190908477772204,4.0399933351074,5.34527204070925e-05,0.000292564550418775
"Os05g0173700",373.617571285943,1.06952448392363,0.264796606492964,4.03904150468048,5.36700686574905e-05,0.000293572452938287
"Os11g0140800",659.052562148439,1.40146644158445,0.347063647453393,4.03806751835815,5.38933428370522e-05,0.000294572434328197
"Os04g0623550",97.2123140919135,2.64132856301177,0.654394760178963,4.03629234789322,5.43025439536277e-05,0.000296697689496725
"Os11g0384789",3579.96081057265,0.710971712862132,0.176206470430193,4.03487857810417,5.46305411988634e-05,0.000298210050757882
"Os03g0370200",369.763446076693,1.25747122273859,0.311673526733871,4.03457822008831,5.47004661475928e-05,0.000298535789945689
"Os04g0643600",4107.92967378732,0.717045997300024,0.177742209458799,4.0341908626169,5.47907702304265e-05,0.000298972608328739
"Os07g0681400",770.887587755352,0.836223082900569,0.207332440305018,4.03324767542578,5.50112450939229e-05,0.000300063210268819
"Os01g0198500",866.938913994187,0.954291432022925,0.236643254438645,4.03261624459422,5.51593147020353e-05,0.000300814524860051
"Os08g0109100",4840.25019403232,0.706530542408642,0.175319567592877,4.02995827624519,5.57867542065276e-05,0.000303894847737092
"Os12g0566300",10659.991277534,0.505944606731253,0.125554305698166,4.02968742424136,5.58510696918241e-05,0.00030418830214425
"Os01g0647000",1327.64035939754,0.887851615055132,0.220330132925909,4.02964226120488,5.5861800764598e-05,0.000304189858239832
"Os01g0721300",129.511160972067,2.25181045725036,0.558850963826249,4.02935774116419,5.5929449762454e-05,0.00030450129668764
"Os01g0825700",2163.88559516155,0.471945661033178,0.117135756271475,4.02904865308071,5.60030281313147e-05,0.00030484489443741
"Os04g0519900",3925.11179279824,0.767086025035148,0.190398741345306,4.02883978967048,5.60527999375239e-05,0.00030505880018325
"Os04g0617700",138.911084002526,1.79541990527135,0.445742075933839,4.02793454378276,5.62690033025922e-05,0.000306121037582307
"Os03g0292200",1243.0591560818,0.651304318897926,0.161713936573018,4.02750890059401,5.63709341193182e-05,0.000306561035186328
"Os04g0481100",3284.17751365011,0.961232865434835,0.238664607285924,4.02754675846537,5.63618610315962e-05,0.000306561035186328
"Os01g0706400",2647.47845547177,0.651277430190506,0.161717825078061,4.02724578985735,5.64340299583753e-05,0.000306789587539258
"Os09g0371000",205.466598280315,2.17427426758696,0.539938683390545,4.02689107943443,5.65191979487973e-05,0.000307080612437476
"Os03g0223700",4330.79954531213,0.809365965172331,0.200997443141416,4.02674756714633,5.65536906475424e-05,0.000307210703047515
"Os08g0535700",835.384835665791,0.694248568449024,0.172416738799828,4.02657290284925,5.65956975290735e-05,0.000307381556031644
"Os03g0183100",2250.48947383848,0.826355134338429,0.205248297101334,4.0261241920582,5.67037483092493e-05,0.000307853571637203
"Os08g0342400",9052.46566441859,0.803796549873123,0.199682500367946,4.02537302163187,5.68850696679904e-05,0.000308607861190614
"Os11g0109400",17.6299929990771,7.6602341708885,1.90331980640895,4.02467002397316,5.70552602145072e-05,0.00030947351237975
"Os02g0291500",538.838344194578,0.836108848115656,0.207794219461919,4.0237348771335,5.72823999409654e-05,0.000310589843805771
"Os04g0438101",119.870012680993,2.53833147489965,0.630851016660579,4.02366233526318,5.73000555338375e-05,0.000310627739623309
"Os01g0373800",193.60951408003,2.31176297902366,0.574550870729977,4.02360016631169,5.73151906165969e-05,0.000310651960010522
"Os11g0175400",1963.58398388298,1.07889512144589,0.268177281493174,4.02306681400731,5.74451913522686e-05,0.000311298634641006
"Os03g0191000",5485.73287144832,0.88757762492729,0.220680036016933,4.02201141955218,5.77032595868378e-05,0.000312638944314026
"Os10g0206800",2711.31108198735,1.43972262159927,0.358032190266249,4.02120999379587,5.78999597060027e-05,0.000313587990804949
"Os01g0170600",728.144280173345,1.01502107060192,0.252429660887948,4.02100556262475,5.79502363893594e-05,0.000313801930853649
"Os03g0344900",1401.90252450945,0.557898694584416,0.138748167977112,4.02094458412198,5.7965241112789e-05,0.000313824828348511
"Os07g0149300",9.01550933482204,6.39904655318541,1.59182783308582,4.01993633996248,5.82138695234654e-05,0.000315053764776503
"Os06g0229200",4891.14668486076,0.699349999222063,0.174092577718704,4.01711553925096,5.89148427190402e-05,0.000318788192059437
"Os10g0558750",638.485401679692,1.5801808763795,0.393499035860385,4.01571727596343,5.92652692302337e-05,0.000320505695547422
"Os11g0146800",430.06379703184,4.75170360517245,1.18369780234723,4.01428776479097,5.96255668537281e-05,0.000322274639553502
"Os04g0182800",1606.92262177497,0.636335724138179,0.158594302065802,4.01234921967221,6.01174772918839e-05,0.000324692354171781
"Os07g0181700",974.546739201024,1.3773238851348,0.343371908233638,4.01117229484492,6.04179968532497e-05,0.000326073555292872
"Os05g0407200",1288.29056733504,1.04711808735472,0.261077418598736,4.01075701213397,6.05243754957603e-05,0.000326587152712161
"Os03g0838400",1325.30688987882,1.50753391541293,0.375952435679207,4.00990596773066,6.07429330436566e-05,0.000327584388166179
"Os06g0166400",2115.847264141,1.83722976130481,0.4585807576744,4.00633853592537,6.16672464104874e-05,0.000332446047753834
"Os12g0555100",15.3021433416974,8.10348702899856,2.02314784685495,4.00538548954576,6.19164232473714e-05,0.000333474136683796
"Os03g0271600",1180.82219496897,0.655954726447216,0.163868132586701,4.00294258616854,6.25594879613851e-05,0.000336570738668291
"Os11g0649300",183.408328015179,1.95309032412161,0.487906522958923,4.00300105085097,6.25440242652589e-05,0.000336570738668291
"Os02g0550000",2487.32431668782,0.637292715746323,0.159242526400761,4.00202590445261,6.28024207231468e-05,0.000337815311470166
"Os11g0294600",4597.55999042775,0.877909741763252,0.219403687734616,4.0013445116982,6.29835771394055e-05,0.000338727189926827
"Os11g0145200",1233.73981120138,1.66736458964812,0.416719233225182,4.00117022855801,6.30299917778624e-05,0.000338914220929636
"Os03g0860100",53.4581930672605,2.33741280619896,0.584315565284466,4.00025764342085,6.32735582351113e-05,0.000340131623483138
"Os11g0246200",5386.76166495964,1.45936655352257,0.36482025491662,4.00023445478956,6.32797588088608e-05,0.000340131623483138
"Os03g0227601",67.0498305449878,4.28890004999633,1.07239002300937,3.99938451307173,6.35074281239642e-05,0.000341166449331504
"Os01g0536400",499.315218649582,1.75135577824744,0.438082662782004,3.99777468280898,6.39407713872789e-05,0.000343114638721271
