"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os05g0513900",3213.25532422151,-0.881850945843754,0.226186712538265,-3.89877431767601,9.66808306835686e-05,0.0136508244460426
"Os04g0614500",189.471324583947,5.99889270349799,1.5398524977421,3.89575801077975,9.7892090185217e-05,0.0137494822167477
"Os02g0832100",219.362392515845,-1.89864938945867,0.487632734677349,-3.8936052779864,9.87653101491095e-05,0.0137998800800529
"Os03g0667500",84.7200490983814,4.53473378579409,1.16795951518058,3.88261213411404,0.000103340335090897,0.0143643065776347
"Os01g0126900",2026.98671675507,-1.2266094949126,0.316205727031697,-3.87915015463854,0.000104822038307578,0.0144375595662248
"Os04g0477500",1546.86059286071,-0.765311448387191,0.197302782537519,-3.87886799438148,0.000104943680449318,0.0144375595662248
"Os03g0223301",1656.8938709551,4.7856769443353,1.23679297753735,3.86942441560781,0.000109092594345566,0.0148559747640026
"Os03g0300400",2668.36526984792,1.4159570046785,0.365820195545971,3.87063650918791,0.000108551549988181,0.0148559747640026
"Os02g0573500",1057.68050712606,1.01117676721842,0.261486901968583,3.86702645373768,0.000110170481105866,0.0149269873567023
"Os01g0232000",102.192005182713,-3.61701232515177,0.93572114263309,-3.86548102886039,0.000110870467201389,0.0149463418271942
"Os07g0163200",32.404031801378,5.83964333752885,1.51640401708415,3.85098118426099,0.000117645538309685,0.0157803842811695
"Os03g0211400",646.580187584733,-0.980880368000469,0.255047599803526,-3.84587178532981,0.000120124568708132,0.0160327452971794
"Os05g0119400",157.882558838638,-1.46763230611892,0.381965080708645,-3.84232062102662,0.000121876482662092,0.0161860415860195
"Os02g0591900",3271.36279652921,-0.517322618700916,0.134887019557462,-3.83522907095249,0.000125447321350638,0.0165182186109883
"Os11g0668100",1322.92963620554,1.09902169644911,0.286583273433682,3.83491221689683,0.000125609147375465,0.0165182186109883
"Os04g0405900",880.739938944632,-1.01683573048176,0.265638715113154,-3.82788980909132,0.000129246591693913,0.0169136503188908
"Os03g0734100",4628.9538657553,1.69789110198726,0.443851501597583,3.82535847209242,0.000130581935823194,0.0170054446229555
"Os01g0976450",323.49825326654,1.12360854179414,0.294112149105918,3.82034045587656,0.000133267588758896,0.0172713507421976
"Os05g0525800",457.421516352676,-3.0678006474356,0.805208422208118,-3.80994604977278,0.000138997119978938,0.0179272872003605
"Os03g0734300",1836.23561581879,2.41888692958741,0.637225880040346,3.79596467336551,0.00014707044177488,0.0188777930215057
"Os09g0516600",3691.53275124863,-0.324692728253625,0.0855908142296947,-3.79354643574563,0.000148510842491977,0.018971906531106
"Os11g0167800",39547.5571324696,-1.03292420394727,0.274611957358358,-3.76139558482277,0.000168967955326585,0.0214829542063805
"Os07g0534500",121.011955358487,6.7151622020311,1.78665501803347,3.75851081168559,0.000170927653986872,0.0216178622272886
"Os10g0527400",716.685688291179,1.3348621086494,0.355255663083154,3.75746890862919,0.000171640684922372,0.0216178622272886
"Os01g0518400",37.3097073643163,5.59746807287832,1.49586497916427,3.74196077242585,0.00018259002194051,0.0226775116601762
"Os04g0682400",15.3244435590003,5.25469005664922,1.40406575372125,3.74248146336631,0.000182211977677426,0.0226775116601762
"Os09g0442400",827.613707697724,2.01114839304717,0.537135271215433,3.74421212089895,0.000180960726040118,0.0226775116601762
"Os05g0410100",16.9016806974284,-6.35235975656798,1.69902974763528,-3.73881608924696,0.000184888919346414,0.0228572121627016
