"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os02g0582600",2097.57388891874,1.68451376112281,0.309119778210045,5.44938848907363,5.05433012325833e-08,8.63022970278022e-06
"Os10g0122600",2401.99104129713,-1.56209514809097,0.286642730529438,-5.4496241547997,5.04763761327379e-08,8.63022970278022e-06
"Os02g0227100",2975.23374840637,1.39774013063445,0.257307804911284,5.4321715235819,5.56723702475394e-08,9.44135689758779e-06
"Os11g0160300",93.1194761608855,8.30541014171917,1.53067981911499,5.42596174458039,5.76433051599862e-08,9.70999541080868e-06
"Os10g0204400",1278.17510480122,3.63756551015043,0.670807905514398,5.42266344842944,5.87174818881556e-08,9.82500051940545e-06
"Os07g0638600",1235.80848305828,-2.44108717892049,0.450867767547582,-5.41419758657481,6.15641552770484e-08,1.02326705902943e-05
"Os11g0637400",409.775212255502,2.55117202408721,0.471302566463178,5.41302383144678,6.19692390025391e-08,1.02326705902943e-05
"Os03g0251350",544.114588559063,2.61061436628126,0.482909003567484,5.40601717299819,6.44416205854072e-08,1.05713740854453e-05
"Os03g0575200",3181.58076417282,2.71619070061215,0.503037895373173,5.39957471513587,6.67990600863419e-08,1.08252358973963e-05
"Os06g0166400",2354.08600201893,1.45492925163043,0.26945962077358,5.3994333082394,6.68517297141886e-08,1.08252358973963e-05
"Os01g0194600",1271.69374648468,1.08684696721443,0.202120046581905,5.37723489378875,7.56384664610533e-08,1.21695504468332e-05
"Os09g0442400",1014.49646566233,2.89892020191559,0.539445734051555,5.37388660049825,7.70573301240983e-08,1.23188657884379e-05
"Os12g0639200",2578.14657429227,1.80819352596831,0.33665839526988,5.37100381684758,7.82995518191947e-08,1.24382307032276e-05
"Os03g0831400",460.975110133841,-2.11743114689352,0.394320754978196,-5.3698191641234,7.88156339884921e-08,1.2441469166523e-05
"Os08g0557800",9738.91937952717,2.36430060139187,0.440753007690223,5.3642302154262,8.12951653724128e-08,1.27526709730137e-05
"Os07g0141200",731.977938875778,2.74817051134548,0.513484043141337,5.35200761942478,8.69837352856112e-08,1.35602780865438e-05
"Os01g0638000",4758.9599925987,1.61255370975856,0.301994208527938,5.33968421983624,9.31086159180683e-08,1.44255132773308e-05
"Os05g0485300",174.728451726281,2.96195156844634,0.556092256493967,5.32636722388612,1.00196461312086e-07,1.54284109354113e-05
"Os01g0608101",252.324277656858,8.78396063240806,1.65305625460701,5.3137699385169,1.07380173155015e-07,1.6433749792791e-05
"Os02g0577700",539.130004277018,2.69561304804459,0.507533643029913,5.31120071558629,1.08905303699002e-07,1.65661467729773e-05
"Os07g0121800",415.746798771854,2.99904384278311,0.564785034267729,5.31006252081646,1.09587635009634e-07,1.65695183801615e-05
"Os01g0543600",191.529608579242,5.47056142928873,1.03277337157124,5.29696212148258,1.17745107865453e-07,1.75909789423513e-05
"Os09g0391800",76.0904658519035,3.18582177327636,0.601335517075337,5.2979105388136,1.17135327392738e-07,1.75909789423513e-05
"Os05g0137300",3183.3027981483,0.865912737459701,0.16393030536141,5.28220047873798,1.2764140930309e-07,1.8956637468037e-05
"Os02g0234500",1181.57154481454,1.81370499210675,0.343694992710205,5.27707714856358,1.31260635511911e-07,1.93794746512556e-05
"Os02g0763800",227.500131362985,-1.68274190944101,0.319990298992679,-5.25872788874613,1.45055345999014e-07,2.12909013405219e-05
"Os01g0812100",140.163024690967,-3.32082502997519,0.631741075606696,-5.25662357285541,1.46724200557195e-07,2.14106436615409e-05
"Os01g0652375",551.513325195438,1.32568772455147,0.25260174034378,5.24813377274149,1.53647715956207e-07,2.22913527328604e-05
"Os07g0481100",493.335617184695,-1.66779827522444,0.318148686729709,-5.24219757864775,1.5867532660738e-07,2.28884598995324e-05
"Os01g0855600",2089.67444406583,1.7295875468324,0.330744640514582,5.22937437214843,1.70084632338382e-07,2.43940239260632e-05
"Os10g0558700",1212.65405845083,1.46092996727638,0.27955694575358,5.22587612101092,1.73332383931467e-07,2.47185767289539e-05
"Os01g0674450",369.243808160525,8.27233745373521,1.58331514623294,5.2246941952251,1.74443164934876e-07,2.47364350096071e-05
"Os02g0160500",392.768458126006,1.93648747499553,0.372189406647933,5.20296236380345,1.96136602460104e-07,2.76563628378997e-05
"Os06g0222100",98.3241885747676,8.46128948404307,1.62728173034907,5.19964633427551,1.99668078123216e-07,2.79970340380703e-05
"Os06g0130800",6767.91860095795,1.00237876107727,0.192832205084455,5.19819166429307,2.01236580365782e-07,2.80602051700042e-05
"Os03g0379300",1334.14842863508,2.18116202533535,0.420008762224885,5.19313457600556,2.06782598164139e-07,2.86742344271918e-05
"Os07g0164800",2103.28045314295,-0.830125503949701,0.159991894126292,-5.18854726036577,2.11940976530485e-07,2.92280580765859e-05
