"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0282300",1679.0843544528,-1.34764809042266,0.389947600198443,-3.45597226329088,0.000548311739723619,0.00407792273660406
"Os08g0468801",45.5417576686837,-3.69162966761329,1.06821442957409,-3.45588822375784,0.000548482715916697,0.00407810972291798
"Os03g0185800",281.352431767656,-2.08838844926892,0.604607930047835,-3.45412017520791,0.000552091297442086,0.00410247990624442
"Os09g0439050",608.589212484321,-0.724042268385626,0.209639451124797,-3.45375006708355,0.000552849480811929,0.00410616738638057
"Os11g0251200",73.999709542293,-10.4144461847879,3.01546244156633,-3.45368127993604,0.000552990501255515,0.00410616738638057
"Os02g0626100",289016.637154908,-1.16192152016988,0.336522714250989,-3.45272836264861,0.000554947526132051,0.00411960515549686
"Os04g0502800",4080.96652982558,-1.03554055076615,0.299954935907533,-3.45232042150949,0.000555787293205803,0.00412474412611653
"Os06g0474900",3553.8433666271,-0.639542228705114,0.185348987373166,-3.45047597922676,0.000559598964109412,0.00415185155855024
"Os01g0930800",1215.14569634218,-3.40732337368599,0.987534175531336,-3.45033463966217,0.000559892054420468,0.00415190172628321
"Os07g0154100",25.6864376206868,-5.47006106501479,1.58580132743036,-3.449398717479,0.000561836450307049,0.00416300861059521
"Os02g0553200",2480.82453544193,-3.46803761269909,1.00547385638333,-3.44915742033668,0.000562338768356735,0.00416562683929212
"Os01g0229100",3046.95206528277,-0.526577523973985,0.152724631469787,-3.44788865362661,0.000564986900190093,0.00418191997800841
"Os03g0365900",771.422907619853,-1.08626616607357,0.315051551207413,-3.44789975453393,0.000564963680432172,0.00418191997800841
"Os02g0537200",714.863405680589,-0.891574873012551,0.258614509391764,-3.44750522741144,0.000565789458168768,0.0041867521588334
"Os02g0291000",1022.42066551819,-0.906361766877469,0.262998973827816,-3.44625590619552,0.000568411811649421,0.0042039322668512
"Os02g0124800",3488.18061641319,-2.0542351618047,0.596102414506507,-3.44611112421903,0.000568716443050903,0.00420507313946997
"Os05g0173800",7.56722208182746,-6.42539810988529,1.86501916383268,-3.44521827683576,0.000570598418615128,0.00421564443280144
"Os03g0159600",30.0217569271488,-4.030094856486,1.1700732959681,-3.44430974569979,0.000572519404687405,0.00422648696744419
"Os02g0221600",922.629844752824,-0.804628088482247,0.23373147209667,-3.44253207009048,0.000576295529322609,0.00425324048085971
"Os06g0495100",119.375653868699,-1.95059989342168,0.566678544096509,-3.44216295771643,0.000577082496797107,0.00425792478639427
"Os06g0315000",299.50193071249,-1.02154487852942,0.296827861847532,-3.44153972666537,0.000578413530433382,0.00426661987998921
"Os01g0769000",5048.10425224777,-0.48989370667881,0.142373485784509,-3.44090547463517,0.000579771035811899,0.00427550560270146
"Os06g0192950",20.2316670621767,-4.58369728814274,1.33226645861355,-3.44052592370513,0.000580584816187681,0.00428037801209394
"Os03g0195500",897.352098444069,-1.74211806075153,0.506642285875685,-3.43855637264947,0.000584824758434479,0.00431050067075956
"Os01g0232500",3468.69560888948,-0.63909376986748,0.185886929970503,-3.43807802931004,0.000585858851648761,0.00431698469763002
"Os03g0129300",4909.99343770162,-3.19928275321772,0.930683891098854,-3.43756111373148,0.000586978244716744,0.00432295486838531
"Os01g0233000",9009.92149404591,-0.782886430288968,0.227874075840077,-3.43560989727678,0.000591221618574027,0.00435191401468915
"Os11g0137300",931.580753849375,-1.28667173315168,0.374546434576626,-3.43527961921755,0.000591942704665165,0.00435607520875176
"Os03g0741050",217.00890040128,-2.91375329961919,0.848264690900265,-3.43495766224434,0.000592646411504542,0.0043601063539366
"Os02g0635400",7.86585362613944,-6.21842110865848,1.81048711943794,-3.43466741182283,0.000593281484188167,0.00436147753842116
"Os03g0160000",210.048979022412,-1.45596099590647,0.42390267841047,-3.43465863760513,0.000593300692181164,0.00436147753842116
"Os09g0353700",163.706608385446,-1.75587177127649,0.511219397109987,-3.43467360824481,0.000593267919700261,0.00436147753842116
"Os11g0118300",1223.49873491705,-1.41740175615365,0.412693440149662,-3.43451486808133,0.00059361550629268,0.00436264494558962
"Os09g0524500",107.952826304857,-1.97074884248309,0.573996213675418,-3.43338300067168,0.000596099408276049,0.00437744849081708
"Os09g0295300",16.1774725696539,-5.37673015687992,1.56651831082144,-3.43228043983764,0.000598528295373522,0.00439067294119233
"Os10g0351414",11.5696112690816,-7.09683801938826,2.06947717258744,-3.42929031225562,0.000605161843652925,0.00443435911475625
"Os05g0392300",1847.94151703843,-0.52059242805241,0.151889025776025,-3.42745254565049,0.00060927278131876,0.00445779802637305
"Os10g0163310",186.00594011728,-2.19388757243145,0.640248810062206,-3.42661718062123,0.000611150004724547,0.00447036325715857
"Os05g0440100",3972.5768253698,-0.694213434060905,0.202652527960674,-3.42563421757867,0.000613365801262151,0.00448305312767768
"Os05g0455700",748.053643943736,-0.891118744851901,0.260148062635327,-3.4254291030453,0.000613829112426573,0.00448526712827193
"Os06g0349700",30.6181009182225,-7.88580390250341,2.30263848986501,-3.42468170197472,0.000615520093016596,0.00449644824480566
"Os12g0566700",1294.31259950717,-0.787650770231795,0.230070598332297,-3.4235177199573,0.000618162214050918,0.00451456990172888
"Os02g0527800",10.4665164359946,-4.98583400803266,1.45641473398719,-3.42336141737805,0.000618517807626212,0.00451598746017217
"Os01g0552300",818.423119388976,-1.39035244189174,0.406226579687969,-3.4226033238881,0.000620245197394829,0.00452623609080089
"Os05g0153000",1543.08372714468,-0.81413752035215,0.237878090251589,-3.42249897622386,0.000620483314833846,0.00452679243830255
"Os11g0689650",276.447409283039,-0.819206818025448,0.239400673946491,-3.42190689993024,0.000621836021915168,0.00453311327341913
"Os01g0192500",271.354601396444,-1.28150965326011,0.374520874032961,-3.42173091571746,0.00062223861885498,0.00453486597280705
"Os09g0453100",13263.6816650122,-0.669990794902328,0.195822193732472,-3.42142421209751,0.000622940840669578,0.00453761856433553
"Os09g0311600",1083.55452420971,-1.98101605737233,0.579164928086906,-3.42046964742152,0.000625131112162433,0.00455238708867455
"Os02g0110700",3614.991692357,-1.24409953193701,0.363766073928779,-3.42005376834725,0.000626087595586917,0.00455697905335568
"Os08g0162600",880.318480096494,-2.67009518566457,0.7809698616302,-3.41894779408132,0.000628637863225785,0.00457078242518093
"Os10g0572500",1122.507156552,-1.37507210185607,0.402340106650543,-3.41768588099125,0.000631559513237895,0.00459083187631518
"Os03g0111300",21.8316238027659,-2.36349959187852,0.691731750546811,-3.4167863337344,0.00063364990039078,0.0046048299933804
"Os06g0726600",1415.69768946738,-0.622468051727764,0.182204324664205,-3.41631875574274,0.00063473900866133,0.00461154628168497
"Os03g0268000",9171.10118908827,-0.701860471525771,0.205454229979566,-3.41614028387527,0.000635155174094895,0.00461337124373757
"Os12g0235200",1825.39311644529,-1.02266052473514,0.299446920388254,-3.41516460883682,0.000637434769177525,0.00462752489233653
"Os03g0202200",14955.785249066,-0.544934520441094,0.159612487411011,-3.41410956799299,0.000639908359528625,0.00464186702097496
"Os02g0524600",1744.592856329,-0.499739177261357,0.146405607191534,-3.41338823592719,0.000641604690539118,0.00465043539844298
"Os08g0100400",1185.69829065983,-1.16803948393804,0.342199952555641,-3.4133245057891,0.000641754763359729,0.00465043539844298
"Os11g0703900",230192.942266472,-1.12200917705535,0.328810334718209,-3.41232941481876,0.000644102259567369,0.00466623719858599
"Os06g0609900",212.124931462995,-1.04614287206987,0.306594307425886,-3.41214056077267,0.000644548681530314,0.00466826193481318
"Os12g0487500",302.952957069206,-1.92317717148228,0.563676221956295,-3.41184725658233,0.000645242578166932,0.00467207753906268
"Os01g0824000",142.773549177821,-1.60779515434049,0.471358938886818,-3.41097838971195,0.000647302216028281,0.00468456500233304
"Os07g0486700",102.904119010235,-2.32711505999879,0.68236762328486,-3.41035386291666,0.000648786424097068,0.00469409147825367
"Os06g0731300",217.678011584645,-1.73470313192363,0.50884015283389,-3.40913177205558,0.000651699923082292,0.00471273251850872
"Os06g0291100",122.714140893452,-2.44560005843418,0.71749576870033,-3.40852192461585,0.000653158363121258,0.00472205803162432
"Os04g0542800",1507.27395888981,-0.753630231829004,0.221112554009292,-3.40835569108995,0.000653556433956498,0.00472249408763812
"Os03g0786900",4375.35907131058,-0.624336652227073,0.183184079771352,-3.40824733790382,0.000653816023176377,0.00472314938571538
"Os03g0736300",18641.2269386014,-1.01573291160182,0.298045436263833,-3.40798008630698,0.000654456706272986,0.00472655664623393
"Os07g0661450",9.06753365610702,-5.52429925535575,1.62109572006439,-3.40775636316919,0.000654993487345535,0.00472921194942694
"Os02g0743700",157.862528052561,-1.45986931031807,0.428532194389245,-3.40667359286438,0.000657597179104774,0.00474556064941571
"Os10g0540200",105.287543262573,-2.28108052325791,0.669767994278085,-3.4057771388682,0.000659760123323202,0.00475854648254297
"Os01g0867400",241.512906893408,-1.54387778221783,0.453485107612877,-3.40447295026892,0.000662918655684331,0.00477779826998882
"Os06g0692700",291.432122697632,-1.04554486077511,0.307217307018491,-3.40327461015136,0.000665833229391008,0.0047938621077987
"Os01g0318202",735.033259395751,-1.9280654079328,0.566650328498514,-3.40256646994577,0.000667561146797469,0.00480382910680505
"Os04g0494300",665.619283266456,-0.815510139792519,0.239740591482865,-3.40163563770471,0.000669838792465509,0.00481897915937883
"Os05g0496200",11019.2932758777,-2.80063611199854,0.823411069169326,-3.40126118880559,0.0006707570644965,0.00482434427766978
"Os07g0420000",1085.1805408279,-1.61930902470135,0.476156345937263,-3.40079269869628,0.000671907604727296,0.00483137677001648
"Os04g0622600",335.426744972394,-1.81613291753854,0.534137842358804,-3.40012029388953,0.000673562135098475,0.00484202867503695
"Os01g0915400",455.668023314546,-1.92372774538311,0.565802379150751,-3.39999939249205,0.000673860028521181,0.00484292517028175
