"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os11g0569800",28.0081228690364,8.48133711672713,1.75690695003698,4.82742533208637,1.38309519769145e-06,1.81090933491745e-05
"Os08g0477500",10173.0108445578,1.23865602531909,0.256809972468066,4.82323958612284,1.41245139680732e-06,1.84761591274604e-05
"Os03g0661900",29.4168769080267,8.19603115329008,1.69949487125381,4.82262776541563,1.41679219796927e-06,1.85204501637814e-05
"Os10g0141200",106.79042043616,7.85653302065171,1.62911552137279,4.82257575818277,1.41716177460908e-06,1.85204501637814e-05
"Os09g0498100",1597.81955221826,1.29017810976651,0.267582679376248,4.82160546704292,1.42407393358875e-06,1.85934060227248e-05
"Os10g0364900",1345.64242364798,1.372892303506,0.284864050670099,4.81946493520848,1.43943748568111e-06,1.87599250432888e-05
"Os01g0818100",87.0270866588814,2.73076452000938,0.566760888687645,4.81819507046889,1.44862706161278e-06,1.88699362049952e-05
"Os03g0750500",449.888754385444,1.47853982646541,0.306924677746529,4.81727255468995,1.45533834132386e-06,1.89309057636299e-05
"Os03g0714400",2167.85803061316,0.846275839312621,0.175691211436651,4.81683649621692,1.45852105216202e-06,1.89634859441261e-05
"Os11g0553500",19.0192881094446,8.28839669875231,1.72150137848955,4.81463262377667,1.47470937278925e-06,1.91472595305464e-05
"Os03g0246050",34.4744843407661,7.9365174358682,1.64905938208066,4.81275418102562,1.4886435343127e-06,1.93012951896723e-05
"Os07g0120400",298.02856391528,1.56482341962487,0.325397040564732,4.8089663535633,1.51712737159959e-06,1.96251161894198e-05
"Os01g0199900",2162.32069259648,0.585098913178166,0.121755579743993,4.80552032529772,1.54349555801042e-06,1.99385405408209e-05
"Os02g0226500",49.8093833240316,7.59152867192587,1.58003468363798,4.80465951193339,1.55015075305971e-06,2.00152659791417e-05
"Os11g0691300",725.472319323007,3.11313620377674,0.648423327559546,4.80108606748245,1.57807421855185e-06,2.03382496176219e-05
"Os04g0508800",1323.44327523866,0.653303013441575,0.136104409633077,4.80001357195412,1.58654878231444e-06,2.04380514946973e-05
"Os03g0273800",27365.7250777818,1.16302928196532,0.242325660245866,4.79944749056001,1.59103942356008e-06,2.04770361521881e-05
"Os08g0377400",821.792274107843,1.42025450985144,0.295953194073969,4.7989159714778,1.59526700743416e-06,2.05220020224982e-05
"Os04g0302900",27.2659857268308,8.08758828313441,1.6854609758906,4.79844291788536,1.59903865003853e-06,2.05516148555274e-05
"Os01g0578700",234.695606966425,1.86729181961808,0.389529715613604,4.79370827120759,1.63726313609437e-06,2.09850312223424e-05
"Os04g0457500",910.791120289263,2.36437964426877,0.493310169053129,4.79288648925891,1.64398650764558e-06,2.10615532108676e-05
"Os12g0539700",114.86793107041,7.50790410376376,1.56886370943181,4.78556808894691,1.70504369443212e-06,2.17938560339045e-05
"Os06g0590301",3759.15047786986,0.846793548345393,0.176960373219463,4.78521565557061,1.70803837615105e-06,2.18146574746176e-05
"Os08g0500800",3722.78570134511,0.918531082894961,0.191952776915954,4.78519299200938,1.7082311248762e-06,2.18146574746176e-05
"Os01g0741900",3576.51909157366,0.809648789464387,0.169271641811364,4.78313308006226,1.72583780416809e-06,2.2019391363672e-05
