"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0660900",99.1689123706557,3.51788104336378,0.684899427110189,5.13634689140688,2.80130373015019e-07,0.000105770737490977
"Os03g0835150",8918.82651227216,1.04688695458626,0.203656429504848,5.1404561944426,2.74072217961224e-07,0.000105770737490977
"Os01g0275900",904.333660839903,1.40064646915007,0.273028918058946,5.13002973863623,2.89696408094426e-07,0.000105948414138089
"Os10g0139700",911.226573387275,2.15361669537084,0.419698217164175,5.13134582730049,2.87677803103084e-07,0.000105948414138089
"Os04g0316200",52.0151484987763,7.84100246486065,1.53441943976726,5.11007763695303,3.2202645371636e-07,0.000116158912044646
"Os06g0726200",421.952507915206,3.8272047438108,0.75383485786719,5.07698032781216,3.8348055897372e-07,0.000132865922090737
"Os10g0467000",598.136105393747,1.74033572757254,0.343410333929188,5.06780243815087,4.02434769893714e-07,0.000135857850780016
"Os10g0558700",1142.90332036703,1.26759008932203,0.250830629795469,5.0535697747745,4.33627795865142e-07,0.000142951568586626
"Os07g0158900",1914.36656729048,1.36403363802208,0.273286281359835,4.99122616486579,5.99971961844621e-07,0.000192664167064543
"Os01g0643600",38.5994690726746,7.09057525603368,1.42865985802871,4.96309546053696,6.93784607004412e-07,0.000220105256284821
"Os03g0594100",301.371671867745,6.46449011987596,1.30380290138031,4.95818049877949,7.11564395912309e-07,0.000221100058666034
"Os05g0542500",751.25078490206,1.90765780152304,0.384795050690267,4.95759443397459,7.13713541949449e-07,0.000221100058666034
"Os04g0524500",1482.9282323396,1.67811808473418,0.339511744042386,4.94273943149569,7.7032410818123e-07,0.000233151430076186
"Os09g0518200",8796.69587920725,1.46471873716789,0.3012813850989,4.86163038810736,1.16422854581298e-06,0.000344454674925252
"Os02g0578300",399.058310170754,1.69265487324941,0.349381151735066,4.84472291891964,1.26788493626898e-06,0.000362890718932985
"Os05g0515900",1031.7970697922,1.35610319763844,0.28270809771283,4.79683181560629,1.61194833788365e-06,0.000451551315246301
"Os10g0111700",666.253345475664,1.38835181150888,0.289706816081549,4.79226491902101,1.64908947527241e-06,0.000457092884872348
"Os02g0769800",2271.94504617685,0.963403448682496,0.201695355941529,4.77652767058149,1.78348021783109e-06,0.000484150526762146
"Os01g0248500",1085.3340917571,1.73848089170774,0.36562922727288,4.75476455937222,1.98677815413335e-06,0.000533835126067749
"Os12g0555200",2871.02411224214,6.78255361564721,1.44370094889992,4.69803224886388,2.62679963316245e-06,0.000684840474657758
"Os07g0538200",2998.35802752829,0.906839999720729,0.193544021003526,4.6854456935366,2.79351364172733e-06,0.00072116471778396
"Os01g0949900",4277.4949248571,2.12881700429572,0.455226328594712,4.67639253394549,2.919654923538e-06,0.000746411198510706
"Os05g0253200",2420.25893491241,3.11526932230257,0.668268641001268,4.66170209279154,3.13604914513569e-06,0.000794023520093393
"Os01g0248300",1515.52804588137,1.33784771579231,0.287915127250498,4.64667392980824,3.37329727988506e-06,0.00083014639227975
"Os06g0328400",2493.78432281304,0.931309519717743,0.200539547303062,4.64401925825791,3.41695690200268e-06,0.000833104714291986
"Os02g0153300",455.981475132815,2.92886595630706,0.632630658158882,4.62966174423291,3.66263540670214e-06,0.000884812069075969
"Os09g0447300",1001.99943634455,1.64250605806142,0.355990495018717,4.6139042503791,3.95174529671664e-06,0.00093745366804633
"Os11g0691300",769.336956660047,3.09129604153483,0.671069017559519,4.60652475475171,4.09454337256322e-06,0.000962656393627989
"Os10g0135100",67.0865266042909,4.78449588306924,1.04093939579348,4.59632511018776,4.30007579935641e-06,0.00100203182255445
"Os07g0418500",644.521401341953,1.4796641184624,0.322405283227163,4.58945369521082,4.44407564893364e-06,0.00102650350866421
"Os06g0494400",258.740785758453,2.6611172231134,0.581710171548735,4.57464447635236,4.7702933273455e-06,0.00108285658530743
"Os04g0227100",417.755206712807,1.32824147738521,0.291443186027717,4.5574627957124,5.17752578543188e-06,0.00116525306822216
"Os03g0341300",161.958881633153,1.43162840691083,0.314946492104924,4.54562423395362,5.4772678454357e-06,0.00122226624496621
"Os10g0473950",471.667982567717,1.05396490398929,0.232431084720164,4.53452646085706,5.7732864285153e-06,0.00127749729609802
"Os04g0178300",2833.65767177647,6.32169060093815,1.39503732158241,4.53155661367351,5.85506408827338e-06,0.00128479622977012
"Os04g0566600",29.2570182359613,7.29649627771284,1.61390150101917,4.52102948854384,6.15396139711595e-06,0.00133922406205667
"Os02g0149600",111.998165954369,7.15641362767684,1.59123882967597,4.49738498974042,6.87943523804425e-06,0.00148483023514903
"Os03g0348800",418.168006185508,1.92250307638046,0.433374364000983,4.43612552120435,9.15924535305996e-06,0.00191413689394266
"Os10g0101100",1088.92284227096,1.47139428037068,0.331664279665897,4.43639659312392,9.14772469160715e-06,0.00191413689394266
"Os05g0161700",72.5638159799638,5.31128532145488,1.19980612551399,4.42678630197821,9.56474047497908e-06,0.0019676464545871
"Os03g0726200",1973.78194378344,0.948919482560698,0.216362129411276,4.38579286099059,1.15564056388928e-05,0.00230532782790398
"Os01g0346600",559.554792515208,1.23582705817659,0.282052832871973,4.38154456947982,1.17840931460684e-05,0.00233307323851333
"Os07g0680400",1170.02258667093,0.937469443574686,0.214507916162669,4.37032562874635,1.2406139038959e-05,0.0024378989042826
"Os03g0291500",65569.8656911305,1.40869354130865,0.32334781709631,4.35658899434929,1.32104994864896e-05,0.00253911585750543
"Os03g0743800",188.623200226397,2.91339008851292,0.670730532503781,4.34360737632963,1.40161921040414e-05,0.00267445196002621
"Os03g0269100",720.063749378887,5.65402596379165,1.30522875553707,4.3318276124442,1.47876706115299e-05,0.00278141768577056
"Os04g0630400",536.778171248189,3.72277659611873,0.860001552835666,4.32880217930269,1.49922521659928e-05,0.00278141768577056
"Os09g0547500",92.9021491906642,6.53354840793784,1.50921140743637,4.32911411598464,1.49710346959493e-05,0.00278141768577056
"Os02g0493100",93.4932492555386,1.6157932226181,0.373544329184729,4.32557288754623,1.52135952191908e-05,0.00278197492577592
"Os01g0846500",1041.2547871382,1.29822672590692,0.300744792868352,4.31670558125076,1.58375176331489e-05,0.00287609320217983
"Os06g0246500",229.955345502541,1.73147106559062,0.401467327219364,4.31285673377981,1.61158554671117e-05,0.00290659387780811
"Os04g0565750",775.855083695302,5.5780498070734,1.29666400902877,4.30184671451743,1.69380476153901e-05,0.00303409979461532
"Os01g0627600",3223.02909636915,1.59327027823787,0.37053920026124,4.29986969560731,1.70898563667805e-05,0.00304060876925719
"Os03g0122000",1096.75636426648,0.706558940345696,0.164519976512179,4.2946695916492,1.74953699243749e-05,0.0030918663144204
"Os01g0117600",127.732833568886,1.72278965847135,0.401882868322552,4.2867954676999,1.81269048817236e-05,0.0031821177289703
"Os03g0326000",1357.51091892642,0.704082999860757,0.164334337314163,4.28445455385712,1.8318804744575e-05,0.00319450838764338
"Os03g0306700",705.383223180453,2.27206894717528,0.531491668047746,4.27489099786071,1.91230829870144e-05,0.00331282250798726
"Os01g0162300",15.4524454922743,5.92653784396257,1.39226679843386,4.25675441706234,2.07415976632906e-05,0.00354654382902447
"Os06g0673800",523.848986962974,1.28787447361905,0.303683125238584,4.24084964420481,2.22675268791871e-05,0.00375864434476125
"Os07g0416900",3538.10877627151,2.32660736181228,0.549609297690045,4.23320233407765,2.30387053800866e-05,0.00386404579661426
"Os04g0269600",2935.18908681106,1.16473812212712,0.27540891318922,4.22912282917615,2.34604239364438e-05,0.00390987267781289
"Os08g0203700",1215.46670561999,1.0998151358883,0.261833280422907,4.20044057849294,2.66396079618382e-05,0.00435339632504373
"Os09g0417800",1161.58349790394,1.65345719868792,0.393752942839175,4.19922499312789,2.67830094431522e-05,0.00435339632504373
"Os04g0614500",213.989026841071,6.08724943675958,1.45794275127861,4.17523214229164,2.97682334882099e-05,0.004779616611046
"Os08g0114300",4057.39213802688,1.36332453162299,0.326785204378812,4.17192857373864,3.02032323580161e-05,0.00482006978455322
"Os06g0542300",1150.98299333913,1.3690250197019,0.328395721843606,4.16882720644541,3.06170986594411e-05,0.00485668338494218
